VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
208,56,700.000,10312.000,-147.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.228,0.524
209,63,527.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.204,0.742
210,64,791.000,9420.000,-815.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.344,0.844
211,60,419.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.198,0.833
212,63,527.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.204,0.742
213,56,700.000,10312.000,-147.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.228,0.524
214,65,799.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.344,0.701
215,63,527.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.204,0.742
216,66,1505.000,11630.000,-435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.424,0.120
217,67,1251.000,11356.000,51.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.413,0.186
218,68,980.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.323,0.131
219,67,1251.000,11356.000,51.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.413,0.186
220,66,1505.000,11630.000,-435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.424,0.120
221,69,1688.000,11277.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.521,0.215
222,70,1457.000,10979.000,-24.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.545,0.469,0.270
223,71,1212.000,10744.000,-131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.419,0.299
224,55,1013.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.307,0.238
225,72,1188.000,10691.000,-533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.216,0.414,0.316
226,57,1089.000,10775.000,-590.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.401,0.325
227,55,1013.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.307,0.238
228,55,1013.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.307,0.238
229,71,1212.000,10744.000,-131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.419,0.299
230,72,1188.000,10691.000,-533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.216,0.414,0.316
231,55,1013.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.307,0.238
232,51,685.000,11133.000,97.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.206,0.239
233,54,687.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.196,0.177
234,54,687.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.196,0.177
235,68,980.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.323,0.131
236,55,1013.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.307,0.238
237,68,980.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.323,0.131
238,54,687.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.196,0.177
239,73,756.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.292,0.067
240,67,1251.000,11356.000,51.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.413,0.186
241,55,1013.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.307,0.238
242,68,980.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.323,0.131
243,70,1457.000,10979.000,-24.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.545,0.469,0.270
244,67,1251.000,11356.000,51.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.413,0.186
245,69,1688.000,11277.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.521,0.215
246,55,1013.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.307,0.238
247,67,1251.000,11356.000,51.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.413,0.186
248,70,1457.000,10979.000,-24.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.545,0.469,0.270
249,56,700.000,10312.000,-147.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.228,0.524
250,59,1015.000,10378.000,-656.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.386,0.510
251,65,799.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.344,0.701
252,63,527.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.204,0.742
253,65,799.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.344,0.701
254,64,791.000,9420.000,-815.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.344,0.844
255,58,0.000,10205.000,-135.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.551
256,63,527.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.204,0.742
257,62,0.000,9764.000,-282.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.749
258,62,0.000,9764.000,-282.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.749
259,63,527.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.204,0.742
260,60,419.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.198,0.833
261,68,980.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.323,0.131
262,74,1096.000,11767.000,-349.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.352,0.089
263,66,1505.000,11630.000,-435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.424,0.120
264,73,756.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.292,0.067
265,74,1096.000,11767.000,-349.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.352,0.089
266,68,980.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.323,0.131
267,75,247.000,12152.000,-416.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.133,0.033
268,52,237.000,11736.000,9.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.055,0.166
269,76,0.000,12165.000,-333.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.005,0.036
270,53,0.000,11750.000,-4.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.005,0.162
271,76,0.000,12165.000,-333.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.005,0.036
272,52,237.000,11736.000,9.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.055,0.166
273,73,756.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.292,0.067
274,54,687.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.196,0.177
275,75,247.000,12152.000,-416.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.133,0.033
276,52,237.000,11736.000,9.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.055,0.166
277,75,247.000,12152.000,-416.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.133,0.033
278,54,687.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.196,0.177
279,75,247.000,12152.000,-416.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.133,0.033
280,77,386.000,12145.000,-555.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.169,0.009
281,73,756.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.292,0.067
282,78,1109.000,8778.000,-759.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.418,0.956
283,60,419.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.198,0.833
284,64,791.000,9420.000,-815.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.344,0.844
285,13,957.000,10814.000,-1195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.698,0.366
286,11,743.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.762,0.280
287,9,1043.000,10755.000,-1526.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.710,0.386
288,11,743.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.762,0.280
289,13,957.000,10814.000,-1195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.698,0.366
290,14,1019.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.680,0.298
291,14,1019.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.680,0.298
292,19,1041.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.596,0.393
293,33,1089.000,10775.000,-590.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.586,0.364
294,79,1015.000,10378.000,-656.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.541,0.482
295,33,1089.000,10775.000,-590.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.586,0.364
296,19,1041.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.596,0.393
297,19,1041.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.596,0.393
298,20,956.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.592,0.506
299,79,1015.000,10378.000,-656.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.541,0.482
300,79,1015.000,10378.000,-656.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.541,0.482
301,20,956.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.592,0.506
302,37,799.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.617,0.683
303,42,306.000,9846.000,-1466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.893,0.658
304,41,0.000,9908.000,-1557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.614
305,40,0.000,9616.000,-1470.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.713
306,39,334.000,9639.000,-1429.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.885,0.715
307,42,306.000,9846.000,-1466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.893,0.658
308,40,0.000,9616.000,-1470.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.713
309,42,306.000,9846.000,-1466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.893,0.658
310,24,604.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.759,0.718
311,15,553.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.796,0.596
312,24,604.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.759,0.718
313,42,306.000,9846.000,-1466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.893,0.658
314,39,334.000,9639.000,-1429.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.885,0.715
315,38,0.000,9063.000,-1408.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.846
316,22,352.000,9126.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.879,0.829
317,39,334.000,9639.000,-1429.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.885,0.715
318,22,352.000,9126.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.879,0.829
319,24,604.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.759,0.718
320,39,334.000,9639.000,-1429.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.885,0.715
321,23,571.000,9213.000,-1212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.763,0.824
322,22,352.000,9126.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.879,0.829
323,45,810.000,8666.000,-1324.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.702,0.725,0.955
324,80,419.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.198,0.832
325,81,1109.000,8778.000,-759.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.418,0.956
326,82,614.000,8967.000,-126.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.213,0.892
327,82,614.000,8967.000,-126.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.213,0.892
328,83,416.000,8986.000,-37.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.165,0.907
329,80,419.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.198,0.832
330,84,0.000,9345.000,-217.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.004,0.832
331,80,419.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.198,0.832
332,83,416.000,8986.000,-37.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.165,0.907
333,83,416.000,8986.000,-37.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.165,0.907
334,85,0.000,8956.000,-54.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.003,0.928
335,84,0.000,9345.000,-217.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.004,0.832
336,86,-746.000,11800.000,-689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.761,0.095
337,87,-385.000,12145.000,-555.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.870,0.001
338,88,-755.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.759,0.058
339,87,-385.000,12145.000,-555.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.870,0.001
340,86,-746.000,11800.000,-689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.761,0.095
341,89,-357.000,11961.000,-752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.878,0.051
342,90,-672.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.784,0.376
343,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
344,92,-613.000,10343.000,-1794.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.801,0.495
345,8,0.000,10321.000,-1726.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.501
346,7,0.000,10775.000,-1745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.376
347,90,-672.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.784,0.376
348,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
349,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
350,94,-1041.000,10755.000,-1526.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.711,0.386
351,7,0.000,10775.000,-1745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.376
352,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
353,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
354,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
355,90,-672.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.784,0.376
356,7,0.000,10775.000,-1745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.376
357,94,-1041.000,10755.000,-1526.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.711,0.386
358,96,-956.000,10814.000,-1195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.698,0.366
359,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
360,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
361,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
362,96,-956.000,10814.000,-1195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.698,0.366
363,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
364,98,-849.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.685,0.580
365,99,-551.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.797,0.596
366,99,-551.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.797,0.596
367,92,-613.000,10343.000,-1794.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.801,0.495
368,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
369,98,-849.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.685,0.580
370,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
371,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
372,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
373,100,-250.000,11762.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.910,0.106
374,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
375,102,-1040.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.597,0.393
376,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
377,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
378,103,-955.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.593,0.506
379,98,-849.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.685,0.580
380,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
381,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
382,102,-1040.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.597,0.393
383,103,-955.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.593,0.506
384,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
385,21,0.000,11647.000,-1122.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.137
386,100,-250.000,11762.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.910,0.106
387,104,-603.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.759,0.718
388,105,-570.000,9213.000,-1212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.764,0.824
389,106,-351.000,9126.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.880,0.829
390,104,-603.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.759,0.718
391,99,-551.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.797,0.596
392,98,-849.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.685,0.580
393,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
394,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
395,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
396,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
397,107,-1086.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.658,0.145
398,108,-1113.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.651,0.202
399,107,-1086.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.658,0.145
400,109,-1340.000,11471.000,-749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.584,0.185
401,108,-1113.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.651,0.202
402,110,-1236.000,11272.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.615,0.239
403,108,-1113.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.651,0.202
404,109,-1340.000,11471.000,-749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.584,0.185
405,110,-1236.000,11272.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.615,0.239
406,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
407,108,-1113.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.651,0.202
408,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
409,108,-1113.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.651,0.202
410,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
411,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
412,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
413,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
414,107,-1086.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.658,0.145
415,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
